
[TEST] Epoch: 43, Accuracy: 0.8228, Error: 0.1772, Loss: 0.6179979736328125, Time elapsed: 0:00:38

[TRAIN] Epoch: 44, Accuracy: 0.92384, Error: 0.07616, Loss: 0.2133370594215393, Time elapsed: 0:04:33
[TEST] Epoch: 44, Accuracy: 0.8336, Error: 0.1664, Loss: 0.5968841258049011, Time elapsed: 0:00:38

[TRAIN] Epoch: 45, Accuracy: 0.92648, Error: 0.07352, Loss: 0.2094094143676758, Time elapsed: 0:04:33
[TEST] Epoch: 45, Accuracy: 0.8291, Error: 0.1709, Loss: 0.6222576717376709, Time elapsed: 0:00:38

[TRAIN] Epoch: 46, Accuracy: 0.92978, Error: 0.07022, Loss: 0.19838314937591553, Time elapsed: 0:04:33
[TEST] Epoch: 46, Accuracy: 0.8312, Error: 0.1688, Loss: 0.6278736416816711, Time elapsed: 0:00:38

[TRAIN] Epoch: 47, Accuracy: 0.932, Error: 0.068, Loss: 0.19079246349334716, Time elapsed: 0:04:33
[TEST] Epoch: 47, Accuracy: 0.8298, Error: 0.1702, Loss: 0.6257156631469727, Time elapsed: 0:00:38

[TRAIN] Epoch: 48, Accuracy: 0.93422, Error: 0.06578, Loss: 0.18470498193740845, Time elapsed: 0:04:33
[TEST] Epoch: 48, Accuracy: 0.8287, Error: 0.1713, Loss: 0.6310643372535706, Time elapsed: 0:00:38

[TRAIN] Epoch: 49, Accuracy: 0.93796, Error: 0.06204, Loss: 0.1734485180091858, Time elapsed: 0:04:33
[TEST] Epoch: 49, Accuracy: 0.8294, Error: 0.1706, Loss: 0.6178478379249572, Time elapsed: 0:00:38

[TRAIN] Epoch: 50, Accuracy: 0.94106, Error: 0.05894, Loss: 0.16569524271011352, Time elapsed: 0:04:33
[TEST] Epoch: 50, Accuracy: 0.8319, Error: 0.1681, Loss: 0.6432055340766907, Time elapsed: 0:00:38

[TRAIN] Epoch: 51, Accuracy: 0.96246, Error: 0.03754, Loss: 0.11135401891708374, Time elapsed: 0:04:33
[TEST] Epoch: 51, Accuracy: 0.8469, Error: 0.1531, Loss: 0.5811935068130493, Time elapsed: 0:00:38

[TRAIN] Epoch: 52, Accuracy: 0.96684, Error: 0.03316, Loss: 0.098490755443573, Time elapsed: 0:04:33
[TEST] Epoch: 52, Accuracy: 0.8493, Error: 0.1507, Loss: 0.5683087230682373, Time elapsed: 0:00:38

[TRAIN] Epoch: 53, Accuracy: 0.96928, Error: 0.03072, Loss: 0.09134022821426392, Time elapsed: 0:04:33
[TEST] Epoch: 53, Accuracy: 0.8518, Error: 0.1482, Loss: 0.5746662599563599, Time elapsed: 0:00:38

